title,url,start_year,end_year,genre
Silicon Valley,DNp1ullIXP4,2014, ,Comedy
Orange is the New Black,fBITGyJynfA,2013, ,Comedy
Steven Universe,PfKUdmTq2MI,2013, ,Animation
Hannibal,g3roU23gs3s,2013, ,Drama
Broad City,qy0qAkL4Wwg,2014, ,Comedy
Colbert Report,DSCGWChi3_M,2005,2014,Talk Show
Rome,8YDngmnixSc,2005,2007,Drama
Through the Wormhole,IRquOwodhL8,2010, ,Sci-Fi
Venture Bros,fQddCqZy6tQ,2003, ,Animation
Breaking Bad,F1HNuAE9WdU,2008,2013,Crime
The Wire,TraSFcARVwM,2002,2008,Crime
Sherlock,gzCEIBaV1Es,2010, ,Crime
True Detective,FxXRkqXfhYM,2014, ,Crime
I Love Lucy,MMJRfWxqctc,1951,1957,Comedy
Rick and Morty,E6TUs69Cw94,2013, ,Animation
Game of Thrones,s7L2PVdrb_8,2011, ,Drama
Firefly,QuEfGbj9qS4,2002,2003,Sci-Fi
Narcos,PtJ6yAGjsIs,2015, ,Action
Batman the Animated Series,-XJ3HJXxDwc,1992,1995,Animation
House of Cards,zREOQuaqSVk,2013, ,Drama
Arrow,0ZO_W2YemD8,2012, ,Action
Fargo,IFtU1OD9QE4,2014, ,Crime
Twin Peaks,i7d0Lm_31BE,1990,1991,Crime
Freaks and Geeks,ZMcS7dsmqY4,1999,2000,Comedy
Seinfeld,_3Z_UISDg1E,1989,1998,Comedy
Last Week Tonight with John Oliver,kuORoSEGWYo,2014, ,Talk Show
Friends,Xs-HbHCcK58,1994,2004,Comedy
Oz,xaTYqBQEsoE,1997,2003,Drama
The Simpsons,SR8WWFzrZAg,1989, ,Animation
Better Call Saul,tGCWo6eZ1_c,2015, ,Drama
Dragon Ball z,GHnfX1RmZX8,1996,2003,Animation
Top Gear,qAe0P6rhgtQ,2002, ,Talk Show
Blackadder Goes Forth,buEuaN-wKW0,1989,Comedy
Fawlty Towers,RgLaiFEg8No,1975,1979,Comedy
Daredevil,kusHMcbtCXc,2015, ,Action
Dexter,ej8-Rqo-VT4,2006,2013,Comedy
Archer,a6yGD5Ss0kE,2009, ,Animation
House MD,WbPpbThLU5U,2004,2012,Drama
Southpark,tG4dOOiGV7U,1997, ,Animation
The Shield,R7C7sRIgTDU,2002,2008,Crime
QI,GPBLk-sa2Q0,2003, ,Comedy
Chappels Show,luoYCYyAWa0,2003,2006,Comedy
Black Mirror,jROLrhQkK78,2011, ,Drama
The Office,0GXjAMnv1zs,2005,2013,Comedy
Battlestar Gallactica,rLCej27ot4w,2004,2009,Sci-Fi
The X-Files,rbBX6aEzEz8,1993,2002,Drama
Doctor Who,Jwj5KhF1Hhk,2005, ,Sci-Fi
Downton Abbey,U3xnUdt5Zm0,2010, ,Drama
Yes Minister,BDEMthILzpA,1980,1984,Comedy
Gravity Falls,ZtlX1pujSr4,2012, ,Animation
House of Cards (1990),17uvKIAuVbU,1990,1990,Drama
Louie,DutrZBwG8Ds,2010, ,Comedy
John Adams,IDGVcq2UFNE,2008,2008,Drama
Star Trek Next Generation,p5kcBxL7-qI,1987,1994,Sci-Fi
Fullmetal Alchemist,XP1tojNRtXs,2003,2004,Animation
Mad Men,WcRr-Fb5xQo,2007,2015,Drama
Shameless,NZuSl0b_YSU,2011, ,Comedy
The Office (UK),7Y_lXOIyUzA,2001,2003,Comedy
Boardwalk Empire,d2y0lrvPnpU,2010,2014,Drama
Justified,j8x94osbT7Q,2010,2015,Action
Suits,O3TamoqoJNM,2011, ,Comedy
Alfred Hitchcock Presents,flD-aRMwcjs,1955,1962
Parks and Recreation,M2v1UKYRkz8,2009,2015,Comedy
Futurama,-0tPBQddeJs,1999,2013,Animation
Bugs Bunny,FhkQM2qjPLI,1960,1975,Animation
Homicide Life on the Street,9f-qF2bpNHQ,1993,1999,Drama
Newsroom,q5TxEix6mdU,2012,2014,Drama
I'm Alan Partridge,9DZXOANUaNk,1997,2002,Comedy
Spartacus: War of the Damned,dxkKccjXcfo,2010,2013,Drama
Justice League,ZAsDL7f3veM,2000,2006,Animation
Modern Family,_0eWsQSG1cM,2009, ,Comedy
Agatha Christie,8phR94MbhqM,1989, ,Drama
Viking,gmyCRJkKeKs,2013, ,Drama
Community,gp4SV0ueVDg,2009, ,Comedy
Entourage,n4VMFiC-Z2A,2004,2011,Comedy
The Walking Dead,kkmI-NyEw5I,2010, ,Drama
24,9P40OXIaCyA,2003,2014,Action
Roots,wxYKGcW6TzA,1977,1977,Drama
Trailer Park Boys,dI6Drn3OA70,2000,2016,Comedy
M*A*S*H,gUHQpbv3KjI,1972,1983,Comedy
Prison Break,ar2Oq2ENsrU,2005,2009,Action
Homeland,vRRpeGKNP5Y,2011, ,Drama
Scrubs,Ko2VGGhiAcE,2001,2010,Comedy
Boston Legal,9CDFBXsREEs,2004,2008,Comedy
Fringe,kIk5gNJK-dw,2008,2013,Drama
Star Trek,QGnTfg-MUhs,1966,1969,Sci-Fi
The Big Bang Theory,x6H7k3XBlk4,2007, ,Comedy
The Monkees,JEYNuU6Xtms,1966,1968,Comedy
How I Met Your Mother,WgtHWXYDrbE,2005,2014,Comedy
Californication,jVa1RXyUyxw,2007,2014,Comedy
The Adventures of Tintin,_fg59bnFKAI,1991,1992,Animation
New Girl,aW3LEVGQ-lE,2011, ,Comedy
Family Guy,HhAN-L0EzCI,1998, ,Animation
American Dad,qul4RackS94,2005, ,Animation
Transformers,uRQtMVJKBFc,1984,1987,Animation
G.I Joe,hE9CEC7hZJw,1985,1986,Animation
Pokémon,JuYeHPFR3f0,1998, ,Animation
Teenage Mutant Ninja Turtles,nNa2Fr6CA0E,1987,1996,Animation
Street Sharks,NqGQyMF5a_0,1994,1995,Animation
Sailor Moon,X6_RZhh44NY,1995,2000,Animation
Pinky and the Brain,qzZmU0aGmcc,1995,1998,Animation
Mighty Morphin Power Rangers,7Wt6XlVob_E,1993,1996,Animation
X-Men,7IzSGvXc_PM,1992,1997,Animation
30 Rock,UNKA7OkpKtY,2006,2013,Comedy
Aqua Teen Hunger Force,d-6k_NHP0II,2000, ,Animation
Magic School Bus,QiZT1bdGllM,1994,1998,Animation
Scooby Doo Where Are You!,0_C2HJvtRDY,1969,1975,Animation
A Pup Named Scooby Doo,Y6qtATgpe4Q,1988,1991,Animation
Hawaii Five-O,uQ9xfNn09eQ,1968,1980,Crime
MacGyver,UKTNWI0eYJ4,1985,1992,Action
Late Night with Stephen Colbert,Wf4_bcrJ864,2015, ,Talk Show
Late Night with David Letterman,XMeMHriV5y0,1982,2015,Talk Show
Tonight Show with Jay Leno,Tgbgza45Vq0,1992,2014,Talk Show
